WeekStartDate,AvgOpen,AvgHigh,AvgLow,AvgClose,MaxHigh,MinLow,FirstDayOpen,LastDayClose,TotalVolume,WeekReturns
1999-10-18,60.85,62.2375,60.35,61.7375,65.75,57.9375,60.25,65.5,4241800,8.71369294605808
1999-10-25,65.4125,68.1125,64.35,66.6375,73.75,61.8125,64.9375,71,9201600,9.33589990375361
1999-11-01,70.2375,71.5375,69.4875,70.3375,74.3125,68.3125,70.5,73.6875,4291600,4.52127659574468
1999-11-08,72.7875,74.625,72.0375,73.975,79.8125,70.625,73.5,79.75,4827900,8.50340136054422
1999-11-15,79.6125,81.2625,78.6125,80.1,83,77.25,78.75,79.9375,5188700,1.5079365079365
1999-11-22,78.53125,79.09375,77.34375,77.96875,80.625,76.625,79.5,77.3125,1609500,-2.75157232704403
1999-11-29,76.3,77.775,75.65,76.475,80.6875,74.375,77.25,79.0625,3066000,2.34627831715211
1999-12-06,79.8,81.35,78.625,79.9875,82.4375,76.5625,79.1875,82,4502400,3.55169692186266
1999-12-13,79.7,80.7875,78.5625,79.8,82.9375,77.75,81.5,80.1875,3968100,-1.61042944785276
1999-12-20,81.15625,82.609375,80.015625,80.875,83.625,79.125,82,81,3551300,-1.21951219512195
1999-12-27,86,88.8875,85.8,88.2875,94.8125,80.5,80.5,94.1875,3358500,17.0031055900621
2000-01-03,84.75,86.2875,81.375,82.95,94.375,78.375,94.1875,82.5625,7959400,-12.342402123424
2000-01-10,84.3,85.8375,83.575,84.7375,86.9375,81.75,81.75,85.625,3845800,4.7400611620795
2000-01-18,86.265625,88.15625,85.234375,86.515625,89.375,84.5625,85,85.6875,2896900,0.808823529411762
2000-01-24,86.075,87.625,84.35,85.975,89.9375,81.5,87.5,87,4027600,-0.571428571428567
2000-01-31,89.575,90.9375,86.8,88.8125,93,83.5625,87,84.6875,6244600,-2.65804597701149
2000-02-07,86.5625,88.325,85.2625,86.7375,89.625,83.5,84.4375,85.125,3711800,0.814211695040701
2000-02-14,85.475,86.0125,82.9,83.775,87.3125,80.75,85.125,80.8125,3711500,-5.06607929515418
2000-02-22,84.453125,88.328125,83.875,86.546875,94,80.6875,81.25,89.25,3955800,9.84615384615384
2000-02-28,92.7,95.775,91.8125,94.8,102.5,87,89.25,102.5,7503200,14.8459383753501
2000-03-06,104.6375,108.7125,102.85,105.95,119,99.6875,102.75,112.25,6073300,9.24574209245743
2000-03-13,105.9,111.25,102.775,107.7,117.375,99.25,107.5,116.5,6931800,8.37209302325581
2000-03-20,115.8,121.55,113.3375,117.83125,128,106.5,117.625,121.3125,9797000,3.13496280552603
2000-03-27,112.475,115.575,107.8875,110.3125,119.375,103.3125,118.25,105.25,6653200,-10.9936575052854
2000-04-03,103.9,105.9875,98.2625,101.9375,110.8125,91.125,108.75,102.5,11817000,-5.74712643678161
2000-04-10,101.425,103.1125,95.225,97.2875,109.125,79.4375,104,82.75,13729100,-20.4326923076923
2000-04-17,88.625,92,86.375,90.53125,94.9375,81,81.75,88.8125,8132400,8.63914373088686
2000-04-24,92.55,96.45,89.475,93.375,99.125,84.625,88.8125,93.25,7649900,4.99648135116115
2000-05-01,92.25,95.8375,90.2,92.2375,101.625,87.4375,93.25,89.875,8215600,-3.61930294906166
2000-05-08,83.35,85.3375,82.35,83.80625,87.875,80.25,86,83.78125,11083900,-2.57994186046512
2000-05-15,85.0125,87.15,83.3625,85.4125,89.25,82.125,83.8125,84.5625,8468800,0.894854586129745
2000-05-22,80.325,81.95,76.5875,77.525,85.5,69.375,83.5,69.8125,10487900,-16.3922155688623
2000-05-30,75.640625,78.3125,74.71875,77.203125,87.25,70.625,71.5,86.875,8821900,21.5034965034965
2000-06-05,85.15,87.0375,83.3875,84.525,88,81.75,86.875,83.25,6191500,-4.1726618705036
2000-06-12,86.4375,88.5375,84.7625,87.7125,91.4375,81.75,83.3125,89.9375,7372800,7.95198799699925
2000-06-19,88.3125,89.6875,85.425,87.5,93.4375,82,90.1875,86,10427500,-4.64310464310465
2000-06-26,89.125,91.475,88.45,90.66875,95.9375,85.75,86.75,94.78125,7457800,9.2579250720461
2000-07-03,92.984375,95.296875,91.65625,94.75,97,88.375,94.375,94.9375,6138800,0.596026490066226
2000-07-10,99.4625,102.3625,98.675,101.3125,105.25,93.8125,94.875,104.1875,8849100,9.81554677206851
2000-07-17,102.775,104.5125,101.05,102.5125,105.6875,100,104.0625,104.25,6731900,0.180180180180178
2000-07-24,104.4,105.4125,101,103.1625,106.9375,95.9375,104.75,98.5,6467500,-5.96658711217184
2000-07-31,100.975,104.5375,99.85,103.6625,112.9375,94.5,96,111.25,23305700,15.8854166666667
2000-08-07,113.1375,116.7375,111.5125,114.775,119.875,109.75,111.5,119.875,8609600,7.51121076233183
2000-08-14,117.55,119.7625,115.0125,117.5125,121.75,111.625,118,117,8825900,-0.847457627118642
2000-08-21,118.4375,120.2125,117.425,118.8625,121.5,116.25,116.9375,119.375,6945200,2.08444681988242
2000-08-28,123.55,127.55,122.75,126.5375,129.8125,118.25,118.25,129.625,8442100,9.61945031712474
2000-09-05,128.1875,130.40625,126.15625,127.46875,132.875,124,128.6875,124.25,5694200,-3.44827586206896
2000-09-11,129.1875,131.3375,127.275,129.1375,133.625,124.3125,127,124.875,8780100,-1.67322834645669
2000-09-18,117.6125,119.6625,113.75,116.925,124.125,109.5,124,114.875,12469500,-7.35887096774194
2000-09-25,112.15,115.575,109.95,112.3,118.6875,105.75,116.125,114.0625,9465000,-1.77610333692142
2000-10-02,113.075,115.375,109.9875,112.4875,116.875,105.4375,113.125,108.875,9998200,-3.75690607734807
2000-10-09,102.025,105.075,97.725,101.55,107.625,94.0625,107,101.5,16388000,-5.14018691588785
2000-10-16,100.1875,104.4125,97.225,101.275,106.3125,91.875,99.75,104.9375,14043500,5.20050125313283
2000-10-23,99.575,101.15,95.75,97.1375,106.5,90.875,104.6875,93,10539200,-11.1641791044776
2000-10-30,96.375,99.85,95.3875,98.5375,101.625,92.625,92.75,100.4375,8926600,8.28840970350404
2000-11-06,93.5875,94.875,91.2,92.6625,99.25,87.125,98.375,89.1875,10185000,-9.33926302414231
2000-11-13,88.975,91.375,86.8,88.9625,93.375,83.3125,86.375,88.0625,9842400,1.95369030390737
2000-11-20,83.40625,84.640625,80.578125,82.15625,88.1875,79.25,88,81.5,7112900,-7.38636363636363
2000-11-27,82.375,83.6875,80.075,82,85.375,77,82.5,82,9809200,-0.60606060606061
2000-12-04,85.5875,89.3375,84.4875,87.2,93.125,80.25,80.5,91.875,12986400,14.1304347826087
2000-12-11,91.725,93.2875,89.0875,91.325,96.375,83.875,91.625,86.6875,14326900,-5.38881309686221
2000-12-18,89.9,94.9,88.575,91.5875,100.5625,85.875,89,98.8125,18640800,11.0252808988764
2000-12-26,101.796875,105.34375,101.171875,104.4375,108.375,97.375,98.5,106.9375,8539100,8.56598984771573
2001-01-02,106.796875,112.1875,103.28125,109.09375,116.75,97.5,104.375,107.875,20753400,3.35329341317365
2001-01-08,107.0625,109.55,104.8875,107.775,112.125,102.25,106.5,108.75,12660900,2.11267605633803
2001-01-16,109.015625,112.1875,108.109375,109.609375,114.875,107.25,108.8125,110.9375,10825000,1.95290063182079
2001-01-22,114.2125,116.825,112.7125,115.05,120,110.875,110.9375,114.6875,16335400,3.38028169014084
2001-01-29,116.504001,118.709999,114.0179994,116.0880006,119.75,113.080002,114.5,113.959999,11569500,-0.47161659388647
2001-02-05,109.3799988,110.8699982,106.4160002,107.9899978,114,103.099998,113.75,107.75,13383600,-5.27472527472528
